date,time,node,lat,long,location,image url,temperature,humidity,pressure,wind direction,wind speed,raw pm25
2026-07-14,14:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784037606877505441-bottom_camera.jpg,30.6,56.7,1004.6,251.553,0.601,16.1
2026-07-14,15:00:36,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784041236184262142-bottom_camera.jpg,32.5,52.6,1004.7,92.275,0.892,19.65
2026-07-14,16:00:10,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784044810071004340-bottom_camera.jpg,33.8,49.6,1004.6,114.785,0.948,17.049999999999997
2026-07-14,17:00:08,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784048408733271847-bottom_camera.jpg,34.3,48.4,1004.5,105.569,1.029,14.7
2026-07-14,18:00:09,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784052009081430063-bottom_camera.jpg,35.3,47.2,1004.0,116.018,1.068,11.75
2026-07-14,19:00:10,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784055610211517183-bottom_camera.jpg,35.7,47.2,1003.5,87.719,1.068,14.05
2026-07-14,20:00:09,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784059209318169100-bottom_camera.jpg,37.4,43.1,1003.2,130.186,0.935,15.85
2026-07-14,21:00:15,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784062815534950720-bottom_camera.jpg,38.0,39.5,1002.9,108.894,1.027,17.2
2026-07-14,22:00:11,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784066411307591404-bottom_camera.jpg,38.8,35.0,1002.7,112.898,0.657,18.3
2026-07-14,23:00:10,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784070010512426317-bottom_camera.jpg,36.5,38.8,1002.4,92.518,0.783,18.1
2026-07-15,00:00:07,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784073607224965580-bottom_camera.jpg,34.9,38.4,1002.2,117.971,0.833,18.8
2026-07-15,01:00:08,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784077208249252710-bottom_camera.jpg,32.9,51.7,1001.8,262.985,0.961,19.85
2026-07-15,02:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784080806818561825-bottom_camera.jpg,31.8,56.2,1001.6,252.349,0.862,20.75
2026-07-15,03:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784084405443712431-bottom_camera.jpg,30.9,60.0,1001.8,263.124,0.748,20.85
2026-07-15,04:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784088005462238233-bottom_camera.jpg,30.1,64.4,1001.8,260.555,0.735,21.3
2026-07-15,04:00:15,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784088015855845775-bottom_camera.jpg,30.1,64.4,1001.8,260.555,0.735,21.3
2026-07-15,05:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784091605494893486-bottom_camera.jpg,29.5,68.3,1001.7,262.0,0.7,21.7
2026-07-15,06:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784095206289709342-bottom_camera.jpg,28.9,71.5,1001.3,257.985,0.491,23.5
2026-07-15,07:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784098805735158533-bottom_camera.jpg,28.0,74.7,1001.1,262.398,0.391,20.55
2026-07-15,08:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784102406386969688-bottom_camera.jpg,27.2,77.6,1001.0,257.367,0.287,17.8
2026-07-15,09:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784106005355204143-bottom_camera.jpg,26.8,79.6,1001.0,306.0,0.3,13.6
2026-07-15,10:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784109606677558275-bottom_camera.jpg,26.3,82.3,1000.8,257.431,0.533,11.9
2026-07-15,11:00:07,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784113207859348721-bottom_camera.jpg,26.1,83.0,1001.0,250.069,0.604,10.55
2026-07-15,12:00:09,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784116809859520249-bottom_camera.jpg,26.8,80.0,1001.0,268.931,0.489,13.25
2026-07-15,13:00:07,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784120407231845794-bottom_camera.jpg,29.1,68.8,1001.3,239.577,0.634,12.65
2026-07-15,15:00:07,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784127607275770831-bottom_camera.jpg,33.5,52.8,1001.7,200.0,0.5,10.6
2026-07-15,16:00:49,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784131249959751582-bottom_camera.jpg,35.2,45.0,1001.7,215.693,0.69,10.75
2026-07-15,17:00:09,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784134809184160107-bottom_camera.jpg,35.5,44.2,1001.4,269.0,1.0,10.1
2026-07-15,18:00:10,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784138410662345599-bottom_camera.jpg,35.8,48.5,1001.3,85.321,1.071,10.05
2026-07-15,19:00:09,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784142009791339937-bottom_camera.jpg,35.5,49.1,1001.0,102.588,1.097,12.25
2026-07-15,20:00:08,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784145608990578672-bottom_camera.jpg,34.0,51.6,1000.4,75.58,1.378,13.1
2026-07-15,21:00:16,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784149216580860755-bottom_camera.jpg,35.7,48.4,1000.1,92.785,0.948,15.5
2026-07-15,22:00:10,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784152810990364757-bottom_camera.jpg,33.3,54.7,999.7,104.5,1.124,18.85
2026-07-15,23:00:08,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784156408308838598-bottom_camera.jpg,34.7,47.6,999.3,95.004,0.753,19.75
2026-07-16,00:00:09,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784160009228538423-bottom_camera.jpg,32.9,49.6,999.1,96.522,0.444,20.700000000000003
2026-07-16,01:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784163606139945409-bottom_camera.jpg,32.1,50.5,999.1,110.487,0.181,28.3
2026-07-16,02:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784167205898201884-bottom_camera.jpg,31.0,54.5,999.3,83.713,0.269,37.900000000000006
2026-07-16,03:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784170805555227061-bottom_camera.jpg,31.0,54.1,999.7,136.989,0.149,42.25
2026-07-16,04:00:07,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784174407407629403-bottom_camera.jpg,28.6,76.5,999.9,118.105,0.841,65.4
2026-07-16,05:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784178005512081225-bottom_camera.jpg,26.8,82.9,999.5,82.331,0.817,164.5
2026-07-16,06:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784181605944694072-bottom_camera.jpg,27.0,76.4,999.4,118.208,0.53,193.75
2026-07-16,07:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784185206218478854-bottom_camera.jpg,26.8,79.3,998.9,211.135,0.323,196.35
2026-07-16,08:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784188805327332901-bottom_camera.jpg,26.7,77.0,998.9,197.207,0.185,194.3
2026-07-16,09:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784192406160320751-bottom_camera.jpg,26.5,80.7,998.9,256.498,0.394,187.65
2026-07-16,10:00:07,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784196007010707831-bottom_camera.jpg,26.0,78.9,999.2,151.215,0.511,166.6
2026-07-16,11:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784199606027255380-bottom_camera.jpg,25.7,77.7,999.6,187.409,0.757,180.35
2026-07-16,12:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784203206830967357-bottom_camera.jpg,26.3,78.1,1000.0,149.08,0.848,199.7
2026-07-16,13:00:10,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784206810152744691-bottom_camera.jpg,27.2,76.8,1000.2,157.887,0.762,239.75
2026-07-16,14:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784210406323381251-bottom_camera.jpg,29.1,68.2,1000.8,140.533,0.597,254.5
2026-07-16,15:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784214006382077046-bottom_camera.jpg,30.7,61.3,1001.0,157.993,0.534,268.85
2026-07-16,17:00:08,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784221208584404772-bottom_camera.jpg,33.1,49.0,1000.9,114.142,0.781,275.85
2026-07-16,18:00:07,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784224807929372429-bottom_camera.jpg,32.9,53.1,1000.8,114.891,1.046,265.65
2026-07-16,19:00:08,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784228408603448193-bottom_camera.jpg,31.1,58.1,1000.1,62.547,1.558,283.85
2026-07-16,20:00:08,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784232008702986259-bottom_camera.jpg,32.0,48.3,1000.1,75.898,1.288,313.15
2026-07-16,21:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784235606767422973-bottom_camera.jpg,31.7,56.1,999.8,134.629,0.878,326.3
2026-07-16,22:00:07,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784239207018601678-bottom_camera.jpg,30.4,49.2,999.6,109.482,1.19,322.95
2026-07-16,23:00:07,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784242807896343713-bottom_camera.jpg,29.9,57.2,999.1,87.748,0.905,299.55
2026-07-17,00:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784246406156596123-bottom_camera.jpg,29.1,55.1,999.3,151.851,0.569,269.6
2026-07-17,01:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784250005531564049-bottom_camera.jpg,28.0,58.4,999.0,119.098,0.532,246.1
2026-07-17,02:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784253606047719291-bottom_camera.jpg,27.4,67.5,999.5,133.985,0.284,234.25
2026-07-17,03:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784257205797142163-bottom_camera.jpg,27.2,66.2,1000.0,116.785,0.643,229.25
2026-07-17,04:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784260805571880905-bottom_camera.jpg,26.7,70.2,1000.0,84.16,0.851,228.4
2026-07-17,04:00:15,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784260815812637154-bottom_camera.jpg,26.7,70.2,1000.0,84.16,0.851,228.4
2026-07-17,05:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784264405936474887-bottom_camera.jpg,26.3,71.6,999.6,48.0,0.8,230.9
2026-07-17,06:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784268006226932868-bottom_camera.jpg,26.0,73.2,999.4,92.895,0.847,227.6
2026-07-17,07:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784271605474526700-bottom_camera.jpg,26.1,73.1,999.7,129.515,0.425,214.05
2026-07-17,08:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784275205683994274-bottom_camera.jpg,26.3,75.3,999.9,191.664,0.29,186.65
2026-07-17,08:00:15,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784275215960480537-bottom_camera.jpg,26.3,75.3,999.9,191.664,0.29,186.65
2026-07-17,09:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784278806138142836-bottom_camera.jpg,26.2,78.6,999.4,132.693,0.387,137.05
2026-07-17,10:00:05,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784282405499082791-bottom_camera.jpg,26.2,75.0,999.1,118.288,0.559,111.4
2026-07-17,11:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784286006041388901-bottom_camera.jpg,26.2,71.8,999.2,61.0,0.5,68.30000000000001
2026-07-17,12:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784289606863165245-bottom_camera.jpg,26.5,72.0,999.2,206.0,0.1,37.4
2026-07-17,13:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784293206749393578-bottom_camera.jpg,28.3,67.9,999.5,155.215,0.718,32.05
2026-07-17,14:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784296806665903725-bottom_camera.jpg,30.7,61.3,999.9,192.843,0.666,30.95
2026-07-17,15:00:06,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784300406622399958-bottom_camera.jpg,31.2,60.2,999.8,264.635,0.792,26.05
2026-07-17,16:00:07,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784304007469526001-bottom_camera.jpg,32.5,57.4,999.7,261.65,0.746,16.55
2026-07-17,17:00:07,W0A0,41.777020833,-87.609751048,"Chicago, Illinois (IL)",https://storage.sagecontinuum.org/api/v1/data/imagesampler-bottom-1731/sage-imagesampler-bottom-0.3.5/000048b02dd3c648/1784307607357471098-bottom_camera.jpg,34.4,48.5,999.5,253.336,1.412,23.8
